,budget,genres,id,keywords,original_language,overview,popularity,release_date,revenue,runtime,status,tagline,title,vote_average,vote_count,movie_id,cast,profitable,return,Action,Adventure,Fantasy,Science Fiction,Crime,Drama,Thriller,Animation,Family,Western,Comedy,Romance,Horror,Mystery,History,War,Music,Documentary,Foreign,TV Movie,year
3600,6.698970091194907,"Horror, Thriller",11357,"sheriff, scissors, ambulance, halloween, twist, knife, sequel, murder, serial killer, masked killer, blood, niece, evil, michael myers, october",en,"The legend of that creepy masked-man, Michael Myers, comes to life once again in this fourth installment of the successful horror franchise. This time, it's Michael's niece, Jamie, who can't seem to escape her crazy uncle. With Michael on the loose, Jamie enlists the help of good old Dr. Loomis to stop the murderer. This time, though, there seems to be no end to Michael's madness.",1.0129362578535197,1988-10-21,7.249657072566284,1.9493900066449128,Released,Horror has returned to Haddonfield.,Halloween 4: The Return of Michael Myers,5.9,2.322219294733919,11357,"Donald Pleasence, Ellie Cornell, Danielle Harris, George P. Wilbur, Michael Pataki, Beau Starr, Kathleen Kinmont, Sasha Jenson, Gene Ross, Carmen Filpi, Raymond O'Connor, Jeff Olson, Karen Alston, Nancy Borgenicht, David Jensen, Harlow Marks, M.J. McDonnell, Richard Stay, Michael Flynn, George Sullivan, Michael Ruud, Donré Sampson, Kelly Lookinland, Erik Preston",1,3.5537514,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1988
3601,6.698970091194907,"Horror, Mystery",24913,"island, party, murder, teen movie, slasher, april fool's day, holiday horror, canuxploitation, elimination derby, college friends",en,"A group of eight college friends gather together at an island mansion belonging to heiress Muffy St. John to celebrate their final year of school. They soon discover that each has a hidden secret from their past which is revealed, and soon after, they turn up dead.",0.9633574738310411,1986-03-27,0.0,1.954242509439325,Released,Childish pranks turn into a bloody battle for survival!,April Fool's Day,5.8,1.8692317197309762,24913,"Deborah Foreman, Thomas F. Wilson, Lloyd Berry, Tom Heaton, Ken Olandt, Leah Pinsent, Clayton Rohner, Amy Steel, Jay Baker, Pat Barlow, Deborah Goodrich, Mike Nomad, Griffin O'Neal",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1986
3603,6.698970091194907,"Action, Crime, Drama, Romance, Thriller, Western",14854,"martial arts, kung fu, texas, fbi, wheelchair, texas ranger, weapon, gun battle, drug, father daughter relationship, killing a dog",en,"The archetypical renegade Texas Ranger wages war against a drug kingpin with automatic weapons, his wits and martial arts after a gun battle leaves his partner dead. All of this inevitably culminates a martial arts showdown between the drug lord and the ranger, and involving the woman they both love.",0.9755543128265303,1983-04-14,7.087519804337372,2.03342375548695,Released,The 'Mad Dog' Criminal...The 'Lone Wolf' Lawman...The Ultimate Showdown.,Lone Wolf McQuade,5.5,1.8325089127062364,14854,"Chuck Norris, David Carradine, Barbara Carrera, Leon Isaac Kennedy, Dana Kimmell, Robert Beltran, L.Q. Jones, R. G. Armstrong, Jorge Cervera Jr., Sharon Farrell, Daniel Frishman, William Sanderson, John Anderson, Robert Arenas, Tommy Ballard, Jeffrey Bannister, Anthony E. Caglia, Eli Cummins, Jesus 'Chuy' De La O, Oscar Hidalgo, Aaron Norris, Kane Hodder, Deborah Shore",1,2.4465256,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1983
3604,6.698970091194907,"Horror, Thriller, Science Fiction",50357,"moon, nasa, infection, barbecue, moon landing, hammer, alien, mockumentary, astronaut, alien infection, found footage",en,"Officially, Apollo 17 was the last manned mission to the moon. But a year later in 1973, three American astronauts were sent on a secret mission to the moon funded by the US Department of Defense. What you are about to see is the actual footage which the astronauts captured on that mission. While NASA denies it's authenticity, others say it's the real reason we've never gone back to the moon.",1.2559536200359789,2011-07-20,7.407610545835347,1.9395192526186185,Released,There's a reason we've never gone back to the moon.,Apollo 18,5.0,2.552668216112193,50357,"Ryan Robbins, Warren Christie, Lloyd Owen, Andrew Airlie, Michael Kopsa, Ali Liebert, Kurt Max Runte, Kim Wylie, Noah Wylie, Erica Carroll, Jan Bos",1,5.1125848,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2011
3605,6.698970091194907,"Comedy, Drama",13090,"suicide, single parent, sister sister relationship, cleaning lady, new mexico, teamwork, family business , crime scene, woman director",en,A single mother and her slacker sister find an unexpected way to turn their lives around in the off-beat dramatic comedy. In order to raise the tuition to send her young son to private school the mom starts an unusual business – a biohazard removal/crime scene clean-up service.,1.308273370770745,2008-01-18,7.208827588483753,2.012837224705172,Released,life's a messy business.,Sunshine Cleaning,6.5,2.4082399653118496,13090,"Amy Adams, Emily Blunt, Alan Arkin, Jason Spevack, Steve Zahn, Mary Lynn Rajskub, Clifton Collins Jr, Eric Christian Olsen, Paul Dooley, Kevin Chapman, Judith Jones, Amy Redford, Susie Yip, Lois Geary, McKenna Hutton, Mason Frank, Amber Midthunder, Angelique Midthunder, Vic Browder, Ivan Brutsche",1,3.2348754,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2008
3606,6.698970091194907,"Action, Thriller",192141,"hotel, revolution, race against time, engineer, coup, survival, rebellion, execution, american, family, american abroad, u.s. embassy, foreign",en,"In their new overseas home, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape in an environment where foreigners are being immediately executed.",1.5911423499157382,2015-08-26,7.73574954341674,2.0170333392987803,Released,No rescue. No refuge.,No Escape,6.7,2.890979596989689,192141,"Owen Wilson, Lake Bell, Pierce Brosnan, Sterling Jerins, Claire Geare, Spencer Garrett, Tanapol Chuksrida, Nophand Boonyai, Byron Gibson, Matthew Timothy Olynyk, Sahajak Boonthanakit, Stacy Chbosky, Suphornaphat Annie Jenselius, Hiroyuki Kobayashi, Thanawut Ketsaro, Bonnie Zellerbach, Jim Lau, Jimmy Chhiu, Mia Sun, Dollar Tan, Sam B. Lorn, David Prak, Ego Mikitas",1,10.8837744,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2015
3608,6.698970091194907,"Drama, History, Romance, War",29996,"israel, egypt, religion and supernatural, epic",en,"Under the rule of King David, Israel is united and prosperous although surrounded by enemies including Egypt and its allies. The aging King David favors his younger son, Solomon, as his successor, but David's  elder son Prince Adonijah, a warrior, declares himself King. When David learns of this, he publicly announces Solomon to be his successor. Adonijah and Joab, his general, withdraw in rage. Israel prospers under King Solomon's wise and benevolent rule and is seen as a threat to more tyrannical monarchs in the region. The Pharaoh of Egypt agrees to cede a Red Sea port to the Queen of Sheba in a plot to undermine Solomon's rule. Sheba is to seduce Solomon and introduce Sheban pagan worship into Jerusalem. Meanwhile, Prince Adonijah, now banished, also conspires with Pharaoh and is given an army to defeat Solomon. The film is a highly fictionalized dramatization of events depicted in The Bible -- First Kings chapter 10 and Second Chronicles chapter 9.",0.26378207112547886,1959-12-25,7.086359866272655,2.146128035678238,Released,Only once in 3000 years...anything like...,Solomon and Sheba,5.4,0.9542425094393249,29996,"Yul Brynner, Gina Lollobrigida, George Sanders, Marisa Pavan, David Farrar, John Crawford, Finlay Currie, Harry Andrews, José Nieto",1,2.44,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1959
3609,7.301030017378705,"Romance, Comedy",351819,"sex, black, parody, spoof, millionaire",en,An inexperienced college student meets a wealthy businessman whose sexual practices put a strain on their relationship.,1.2026950072989968,2016-01-28,7.32561416889759,1.968482948553935,Released,Way shadier than gray.,Fifty Shades of Black,4.3,2.5211380837040362,351819,"Marlon Wayans, Kali Hawk, Fred Willard, Mike Epps, Affion Crockett, Jane Seymour, Florence Henderson, Andrew Bachelor, Jenny Zigriano, Kate Miner, Tina Grimm, Alice Rietveld, Brad Schmidt, Mircea Monroe, Angel Laketa Moore, Elizabeth Ho, Stephen Todt",1,1.05823995,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2016
3611,0.6989700043360189,"Drama, Romance, War",22649,"italy, nurse, love letter, officer, priest, escape, hospital, best friend, pre-code, air raid, ambulance driver, battle of the isonzo, air attack",en,"British nurse Catherine Barkley (Helen Hayes) and American Lieutenant Frederic Henry (Gary Cooper) fall in love during the First World War in Italy. Eventually separated by Frederic's transfer, tremendous challenges and difficult decisions face each, as the war rages on. Academy Awards winner for Best Cinematography and for Best Sound, Recording. Nominated for Best Picture and for Best Art Direction.",0.34231429108366723,1932-12-08,1.414973347970818,1.954242509439325,Released,Every woman who has loved will understand,A Farewell to Arms,6.2,1.462397997898956,22649,"Helen Hayes, Gary Cooper, Adolphe Menjou, Mary Philips, Jack La Rue, Blanche Friderici, Mary Forbes, Gilbert Emery, Agostino Borgato",1,6.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1932
3615,6.903090041278751,"Comedy, Crime, Drama",11042,"father son relationship, socialism, yuppie, professor, dying and death, cancer, money, university, illness, dying, family conflict, friend",fr,"In this belated sequel to 'The Decline of the American Empire', 50-something Montreal college professor, Remy, learns that he is dying of liver cancer. He decides to make amends meet to his friends and family before he dies. He first tries to made peace with his ex-wife Louise, who asks their estranged son Sebastian, a successful businessman living in London, to come home. Sebastian makes the impossible happen, using his contacts and disrupting the entire Canadian system in every way possible to help his father fight his terminal illness to the bitter end, while he also tries to reunite his former friends, Pierre, Alain, Dominique, Diane, and Claude to see their old friend before he passes on.",0.6054031015666659,2003-05-21,6.535590681147524,2.0,Released,"A provocative new comedy about sex, friendship, and all other things that invade our lives.",The Barbarian Invasions,6.7,1.8920946026904804,11042,"Rémy Girard, Stéphane Rousseau, Marie-Josée Croze, Dorothée Berryman, Louise Portal, Dominique Michel, Pierre Curzi, Yves Jacques, Marina Hands, Sophie Lorain, Johanne-Marie Tremblay, Mitsou Gélinas, Isabelle Blais, Markita Boies, Micheline Lanctôt, Denis Bouchard, Sylvie Drapeau, Dominic Darceuil, Yves Desgagnés, Gilles Pelletier, Jean-René Ouellet, Lise Roy, Macha Grenon, Gaston Lepage, Daniel Brière, Sébastien Huberdeau, Rose-Maïté Erkoreka, Roy Dupuis, Sébastien Ricard, Bonnie Mak, Frédéric Gilles, Denys Arcand, David Gow, Dawn Lambing, Valérie Jeanneret, Valérie Wiseman, François Domerc, Julie Beauchemin, Fanny Mallette",0,0.42904275,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2003
3617,6.698970091194907,"Action, Adventure, Horror, Thriller",12484,"vampire, full moon, poster, hitchhiker, homoeroticism, newspaper headline, vampire slayer, switchblade, gun in mouth, film canister, playing chicken, blood sucking, traffic violation, virus",en,A young man is in a race against time as he searches for a cure after becoming infected with a virus that will eventually turn him into a blood-sucking vampire.,0.572791122531222,2001-04-27,0.0,1.9590413923210936,Released,The night... has an appetite.,The Forsaken,4.9,1.6812412373755872,12484,"Kerr Smith, Brendan Fehr, Izabella Miko, Johnathon Schaech, Phina Oruche, Simon Rex, Carrie Snodgress, Alexis Thorpe, Frederick Flynn, A.J. Buckley, Elizabeth Barondes",0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2001
3619,6.698970091194907,Comedy,11959,"loser, tv station, game show, tv star, music video, satire, cult film, indiana jones spoof scene, music spoof",en,The eccentric new manager of a UHF television channel tries to save the station from financial ruin with an odd array of programming.,0.7050117283420708,1989-07-21,0.0,1.9912260756924949,Released,"A lot of TV stations have forgotten what ""quality"" means, but not Channel 62. They NEVER knew what it meant.",UHF,6.7,1.954242509439325,11959,"""Weird Al"" Yankovic, Victoria Jackson, Michael Richards, David Bowe, Fran Drescher, Kevin McCarthy, Anthony Geary, Billy Barty, Trinidad Silva, Emo Philips",0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1989
3621,6.698970091194907,"Comedy, Drama",14662,"sex, independent film, moving, beverly hills, woman director, nursing school, nomad",en,"In 1976, a lower-middle-class teenager struggles to cope living with her neurotic family of nomads on the outskirts of Beverly Hills.",0.8638162476456055,1998-08-14,0.0,1.9637878273455553,Released,Growing Up is Hard to Do,Slums of Beverly Hills,6.5,1.6532125137753437,14662,"Natasha Lyonne, Alan Arkin, Marisa Tomei, Eli Marienthal, Mena Suvari, David Krumholtz, Kevin Corrigan, Rita Moreno, Carl Reiner, Jessica Walter, Rita Moreno",0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1998
3622,6.698970091194907,Western,335,"showdown, bounty, bounty hunter, loss of brother, sadness, blackmail, harmonica, anti hero, auction, dying and death, peasant, insanity, spaghetti western",it,This classic western masterpiece is an epic film about a widow whose land and life are in danger as the railroad is getting closer and closer to taking them over. A mysterious harmonica player joins forces with a desperado to protect the woman and her land.,1.7018539985341115,1968-12-21,6.726034800988057,2.24551266781415,Released,There were three men in her life. One to take her... one to love her... and one to kill her.,Once Upon a Time in the West,8.1,3.052693941924968,335,"Henry Fonda, Claudia Cardinale, Jason Robards, Charles Bronson, Gabriele Ferzetti, Paolo Stoppa, Woody Strode, Jack Elam, Keenan Wynn, Frank Wolff, Lionel Stander, Al Mulock, Aldo Sambrell, Fabio Testi",1,1.0643016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1968
3624,6.698970091194907,"Science Fiction, Drama",17431,"moon, artificial intelligence, clone, isolation, future, dystopia, space, cloning, moon base",en,"With only three weeks left in his three year contract, Sam Bell is getting anxious to finally return to Earth. He is the only occupant of a Moon-based manufacturing facility along with his computer and assistant, GERTY. When he has an accident however, he wakens to find that he is not alone.",1.673151673701748,2009-06-12,6.989454489867031,1.9912260756924949,Released,The last place you'd ever expect to find yourself.,Moon,7.6,3.254064452914338,17431,"Sam Rockwell, Kevin Spacey, Dominique McElligott, Rosie Shaw, Adrienne Shaw, Kaya Scodelario, Benedict Wong, Malcolm Stewart, Robin Chalk, Matt Berry",1,1.9520208,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009
3626,6.698970091194907,Documentary,78394,"prehistoric, dinosaur, imax, underwater scene, 3d, short",en,"Through the power of IMAX 3D, experience a wondrous adventure from the dinosaur age. Join Julie, an imaginative young woman, in a unique voyage through time and space. Explore an amazing underwater universe inhabited by larger-than-life creatures which were ruling the seas before dinosaurs conquered the earth. See science come alive in an entertaining manner and get ready for a face-to-face encounter with the T-Rex of the seas!",0.7402338033541059,2010-05-14,6.610023583092438,1.6232492903979006,Released,The T-Rex of the Seas come alive.,Sea Rex 3D: Journey to a Prehistoric World,5.9,1.0791812460476249,78394,"Guillaume Denaiffe, Norbert Ferrer, Chloe Hollings, Richard Rider, Tom Yang",0,0.8148046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2010
3627,6.698970091194907,Drama,10217,"canada, suffering, village, paralysis, independent film, lawyer, school bus, vehicular accident",en,"A small mountain community in Canada is devastated when a school bus accident leaves more than a dozen of its children dead. A big-city lawyer arrives to help the survivors' and victims' families prepare a class-action suit, but his efforts only seem to push the townspeople further apart. At the same time, one teenage survivor of the accident has to reckon with the loss of innocence brought about by a different kind of damage.",0.9381755555602486,1997-05-14,6.5136950614423945,2.0530784434834195,Released,There is no such thing as the simple truth.,The Sweet Hereafter,6.8,2.0170333392987803,10217,"Ian Holm, Caerthan Banks, Sarah Polley, Tom McCamus, Gabrielle Rose, Alberta Watson, Maury Chaykin, Stephanie Morgenstern, Bruce Greenwood",0,0.652717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
3628,6.6020600999015695,"Drama, History",46332,"monk, sunrise, medicine, hostage, evacuation, koran, protection, french, community, peace, faith, based on true story, religion, terrorism",fr,"French drama based on the 1996 kidnapping and killing of seven monks in Algeria. A group of Trappist monks reside in the monastery of Tibhirine in Algeria, where they live in harmony with the largely muslim population. When a bloody conflict between Algeria's army and Muslim Jihadi insurgents disrupts the peace, they are forced to consider fleeing the monastery and deserting the villagers they have ministered to. In the face of deadly violence the monks wrestle with their faith and their convictions, eventually deciding to stay and help their neighbours keep the army and the insurgents at bay.",0.7776062308767894,2010-05-18,7.617252746010856,2.0827853703164503,Released,"In the face of terror, their greatest weapon was faith...",Of Gods and Men,6.5,1.9637878273455553,46332,"Lambert Wilson, Michael Lonsdale, Olivier Rabourdin, Philippe Laudenbach, Jacques Herlin, Loïc Pichon, Xavier Maly, Jean-Marie Frin, Abdelhafid Metalsi, Sabrina Ouazani, Abdellah Moundy, Olivier Perrier, Farid Larbi, Adel Bencherif, Benhaïssa Ahouari, Idriss Karimi, Abdellah Chakiri, Goran Kostić, Stanislas Stanic, Arben Bajraktaraj, Zhour Laamri, Raouia, Farid Bouslam, Fadia Assal, Maria Bouslam, Soukaïna Bouslam, Rabii Ben Johail, Saïd Naciri, Hamid Aboutaieb, El Alaoui El Hassan",1,10.35601675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2010
